section;entity;subentity;key;value;unit;note
building;Ystad;5;inputs;"{""Salz"": 1}";;
building;Ystad;5;outputs;"{""Pelze"": 2}";;
building;Ystad;6;id;weavery;;
building;Ystad;6;name;Weberei;;
building;Ystad;6;level;1;;
building;Ystad;6;active;1;;
building;Ystad;6;can_run_now;1;;
building;Ystad;6;inputs;"{""Holz"": 2}";;
building;Ystad;6;outputs;"{""Tuch"": 3}";;
building;Ystad;7;id;winery;;
building;Ystad;7;name;Weinkellerei;;
building;Ystad;7;level;1;;
building;Ystad;7;active;1;;
building;Ystad;7;can_run_now;1;;
building;Ystad;7;inputs;"{""Getreide"": 3}";;
building;Ystad;7;outputs;"{""Wein"": 3}";;
building;Ystad;8;id;woodcutter;;
building;Ystad;8;name;Holzfaeller;;
building;Ystad;8;level;1;;
building;Ystad;8;active;1;;
building;Ystad;8;can_run_now;1;;
building;Ystad;8;inputs;{};;
building;Ystad;8;outputs;"{""Holz"": 6}";;
building;Ystad;9;id;grand_brewery;;
building;Ystad;9;name;Grossbrauerei;;
building;Ystad;9;level;1;;
building;Ystad;9;active;1;;
building;Ystad;9;can_run_now;0;;
building;Ystad;9;inputs;"{""Getreide"": 4, ""Hopfen"": 2, ""Holz"": 1}";;
building;Ystad;9;outputs;"{""Bier"": 10}";;
building;Ystad;10;id;hop_farm;;
building;Ystad;10;name;Hopfenplantage;;
building;Ystad;10;level;1;;
building;Ystad;10;active;1;;
building;Ystad;10;can_run_now;1;;
building;Ystad;10;inputs;{};;
building;Ystad;10;outputs;"{""Hopfen"": 5}";;
building;Ystad;11;id;tar_kiln;;
building;Ystad;11;name;Teerbrennerei;;
building;Ystad;11;level;1;;
building;Ystad;11;active;1;;
building;Ystad;11;can_run_now;1;;
building;Ystad;11;inputs;"{""Holz"": 3}";;
building;Ystad;11;outputs;"{""Teer"": 4}";;
building;Ystad;12;id;copper_mine;;
building;Ystad;12;name;Kupfermine;;
building;Ystad;12;level;1;;
building;Ystad;12;active;1;;
building;Ystad;12;can_run_now;1;;
building;Ystad;12;inputs;{};;
building;Ystad;12;outputs;"{""Kupfer"": 4}";;
building;Ystad;13;id;spice_refinery;;
building;Ystad;13;name;Gewuerzraffinerie;;
building;Ystad;13;level;1;;
building;Ystad;13;active;1;;
building;Ystad;13;can_run_now;1;;
building;Ystad;13;inputs;"{""Gewuerze"": 4}";;
building;Ystad;13;outputs;"{""Luxuswaren"": 6}";;
building;Ystad;14;id;spice_trade;;
building;Ystad;14;name;Gewuerzhandel;;
building;Ystad;14;level;2;;
building;Ystad;14;active;1;;
building;Ystad;14;can_run_now;1;;
building;Ystad;14;inputs;{};;
building;Ystad;14;outputs;"{""Gewuerze"": 4}";;
building;Ystad;15;id;sugar_farm;;
building;Ystad;15;name;Zuckerplantage;;
building;Ystad;15;level;1;;
building;Ystad;15;active;1;;
building;Ystad;15;can_run_now;1;;
building;Ystad;15;inputs;{};;
building;Ystad;15;outputs;"{""Zucker"": 5}";;
building;Ystad;16;id;sugar_refinery;;
building;Ystad;16;name;Zuckerraffinerie;;
building;Ystad;16;level;2;;
building;Ystad;16;active;1;;
building;Ystad;16;can_run_now;0;;
building;Ystad;16;inputs;"{""Zucker"": 5}";;
building;Ystad;16;outputs;"{""Luxuswaren"": 6}";;
building;Ystad;17;id;tobacco_farm;;
building;Ystad;17;name;Tabakplantage;;
building;Ystad;17;level;1;;
building;Ystad;17;active;1;;
building;Ystad;17;can_run_now;1;;
building;Ystad;17;inputs;{};;
building;Ystad;17;outputs;"{""Tabak"": 5}";;
building;Ystad;18;id;coffee_farm;;
building;Ystad;18;name;Kaffeeplantage;;
building;Ystad;18;level;1;;
building;Ystad;18;active;1;;
building;Ystad;18;can_run_now;1;;
building;Ystad;18;inputs;{};;
building;Ystad;18;outputs;"{""Kaffee"": 5}";;
building;Ystad;19;id;cotton_farm;;
building;Ystad;19;name;Baumwollfarm;;
building;Ystad;19;level;1;;
building;Ystad;19;active;1;;
building;Ystad;19;can_run_now;1;;
building;Ystad;19;inputs;{};;
building;Ystad;19;outputs;"{""Baumwolle"": 5}";;
building;Ystad;20;id;textile_factory;;
building;Ystad;20;name;Textilmanufaktur;;
building;Ystad;20;level;1;;
building;Ystad;20;active;1;;
building;Ystad;20;can_run_now;1;;
building;Ystad;20;inputs;"{""Baumwolle"": 5}";;
building;Ystad;20;outputs;"{""Tuch"": 7}";;
building;Ystad;21;id;coal_mine;;
building;Ystad;21;name;Kohlemine;;
building;Ystad;21;level;1;;
building;Ystad;21;active;1;;
building;Ystad;21;can_run_now;1;;
building;Ystad;21;inputs;{};;
building;Ystad;21;outputs;"{""Kohle"": 6}";;
building;Ystad;22;id;refinery;;
building;Ystad;22;name;Raffinerie;;
building;Ystad;22;level;1;;
building;Ystad;22;active;1;;
building;Ystad;22;can_run_now;0;;
building;Ystad;22;inputs;"{""Kohle"": 5}";;
building;Ystad;22;outputs;"{""Treibstoff"": 6}";;
building;Ystad;23;id;steel_mill;;
building;Ystad;23;name;Stahlwerk;;
building;Ystad;23;level;1;;
building;Ystad;23;active;1;;
building;Ystad;23;can_run_now;0;;
building;Ystad;23;inputs;"{""Kohle"": 4, ""Kupfer"": 2}";;
building;Ystad;23;outputs;"{""Stahl"": 5}";;
building;Ystad;24;id;electronics_factory;;
building;Ystad;24;name;Elektronikfabrik;;
building;Ystad;24;level;1;;
building;Ystad;24;active;1;;
building;Ystad;24;can_run_now;0;;
building;Ystad;24;inputs;"{""Stahl"": 3, ""Kupfer"": 2}";;
building;Ystad;24;outputs;"{""Elektronik"": 5}";;
building;Ystad;25;id;chip_factory;;
building;Ystad;25;name;Chipfabrik;;
building;Ystad;25;level;1;;
building;Ystad;25;active;1;;
building;Ystad;25;can_run_now;1;;
building;Ystad;25;inputs;"{""Seltene Erden"": 3}";;
building;Ystad;25;outputs;"{""Mikrochips"": 5}";;
building;Ystad;26;id;rare_earth_mine;;
building;Ystad;26;name;Seltene Erden Mine;;
building;Ystad;26;level;1;;
building;Ystad;26;active;1;;
building;Ystad;26;can_run_now;1;;
building;Ystad;26;inputs;{};;
building;Ystad;26;outputs;"{""Seltene Erden"": 4}";;
city;Visby;;treasury;237762;Mark;
city;Visby;;bankrupt;0;;
city;Visby;;building_count;26;count;
city_inventory;Visby;Salz;stock;174084;units;
city_inventory;Visby;Salz;scarcity_factor;0.7800;;
city_inventory;Visby;Salz;market_price;48;Mark;
city_inventory;Visby;Holz;stock;33777;units;
city_inventory;Visby;Holz;scarcity_factor;0.7800;;
city_inventory;Visby;Holz;market_price;20;Mark;
city_inventory;Visby;Pelze;stock;100796;units;
city_inventory;Visby;Pelze;scarcity_factor;0.7800;;
city_inventory;Visby;Pelze;market_price;94;Mark;
city_inventory;Visby;Getreide;stock;3;units;
city_inventory;Visby;Getreide;scarcity_factor;1.4083;;
city_inventory;Visby;Getreide;market_price;53;Mark;
city_inventory;Visby;Tuch;stock;535735;units;
city_inventory;Visby;Tuch;scarcity_factor;0.7800;;
city_inventory;Visby;Tuch;market_price;43;Mark;
city_inventory;Visby;Hering;stock;171126;units;
city_inventory;Visby;Hering;scarcity_factor;0.7800;;
city_inventory;Visby;Hering;market_price;20;Mark;
city_inventory;Visby;Wein;stock;120001;units;
city_inventory;Visby;Wein;scarcity_factor;0.7800;;
city_inventory;Visby;Wein;market_price;74;Mark;
city_inventory;Visby;Bier;stock;188512;units;
city_inventory;Visby;Bier;scarcity_factor;0.7800;;
city_inventory;Visby;Bier;market_price;37;Mark;
city_inventory;Visby;Hopfen;stock;503464;units;
city_inventory;Visby;Hopfen;scarcity_factor;0.7800;;
city_inventory;Visby;Hopfen;market_price;42;Mark;
city_inventory;Visby;Teer;stock;213274;units;
city_inventory;Visby;Teer;scarcity_factor;0.7800;;
city_inventory;Visby;Teer;market_price;76;Mark;
city_inventory;Visby;Gewuerze;stock;6;units;
city_inventory;Visby;Gewuerze;scarcity_factor;1.3833;;
city_inventory;Visby;Gewuerze;market_price;158;Mark;
city_inventory;Visby;Kupfer;stock;247427;units;
city_inventory;Visby;Kupfer;scarcity_factor;0.7800;;
city_inventory;Visby;Kupfer;market_price;115;Mark;
city_inventory;Visby;Luxuswaren;stock;815744;units;
city_inventory;Visby;Luxuswaren;scarcity_factor;0.7800;;
city_inventory;Visby;Luxuswaren;market_price;185;Mark;
city_inventory;Visby;Tabak;stock;525093;units;
city_inventory;Visby;Tabak;scarcity_factor;0.7800;;
city_inventory;Visby;Tabak;market_price;78;Mark;
city_inventory;Visby;Zucker;stock;110;units;
city_inventory;Visby;Zucker;scarcity_factor;1.0750;;
city_inventory;Visby;Zucker;market_price;163;Mark;
city_inventory;Visby;Kaffee;stock;208070;units;
city_inventory;Visby;Kaffee;scarcity_factor;0.7800;;
city_inventory;Visby;Kaffee;market_price;105;Mark;
city_inventory;Visby;Baumwolle;stock;206;units;
city_inventory;Visby;Baumwolle;scarcity_factor;1.0000;;
city_inventory;Visby;Baumwolle;market_price;103;Mark;
city_inventory;Visby;Kohle;stock;1;units;
city_inventory;Visby;Kohle;scarcity_factor;1.4250;;
city_inventory;Visby;Kohle;market_price;140;Mark;
city_inventory;Visby;Stahl;stock;1;units;
city_inventory;Visby;Stahl;scarcity_factor;1.4250;;
city_inventory;Visby;Stahl;market_price;233;Mark;
city_inventory;Visby;Elektronik;stock;173999;units;
city_inventory;Visby;Elektronik;scarcity_factor;0.7800;;
city_inventory;Visby;Elektronik;market_price;206;Mark;
city_inventory;Visby;Treibstoff;stock;270635;units;
city_inventory;Visby;Treibstoff;scarcity_factor;0.7800;;
city_inventory;Visby;Treibstoff;market_price;128;Mark;
city_inventory;Visby;Seltene Erden;stock;32400;units;
city_inventory;Visby;Seltene Erden;scarcity_factor;0.7800;;
city_inventory;Visby;Seltene Erden;market_price;134;Mark;
city_inventory;Visby;Mikrochips;stock;429956;units;
city_inventory;Visby;Mikrochips;scarcity_factor;0.7800;;
city_inventory;Visby;Mikrochips;market_price;210;Mark;
city_inventory;Visby;Biofasern C22;stock;80;units;
city_inventory;Visby;Biofasern C22;scarcity_factor;1.1500;;
city_inventory;Visby;Biofasern C22;market_price;156;Mark;
city_inventory;Visby;Nanobauteile C23;stock;0;units;
city_inventory;Visby;Nanobauteile C23;scarcity_factor;1.4333;;
city_inventory;Visby;Nanobauteile C23;market_price;538;Mark;
city_inventory;Visby;Photonik C24;stock;40;units;
city_inventory;Visby;Photonik C24;scarcity_factor;1.1000;;
city_inventory;Visby;Photonik C24;market_price;300;Mark;
city_inventory;Visby;Quantenkerne C25;stock;0;units;
city_inventory;Visby;Quantenkerne C25;scarcity_factor;1.4333;;
city_inventory;Visby;Quantenkerne C25;market_price;694;Mark;
city_inventory;Visby;Synthtreibstoff C26;stock;0;units;
city_inventory;Visby;Synthtreibstoff C26;scarcity_factor;1.4333;;
city_inventory;Visby;Synthtreibstoff C26;market_price;452;Mark;
city_inventory;Visby;Biofasern C27;stock;300;units;
city_inventory;Visby;Biofasern C27;scarcity_factor;0.8756;;
city_inventory;Visby;Biofasern C27;market_price;229;Mark;
city_inventory;Visby;Nanobauteile C28;stock;0;units;
city_inventory;Visby;Nanobauteile C28;scarcity_factor;1.4333;;
city_inventory;Visby;Nanobauteile C28;market_price;670;Mark;
city_inventory;Visby;Photonik C29;stock;0;units;
city_inventory;Visby;Photonik C29;scarcity_factor;1.4333;;
city_inventory;Visby;Photonik C29;market_price;807;Mark;
city_inventory;Visby;Quantenkerne C30;stock;0;units;
city_inventory;Visby;Quantenkerne C30;scarcity_factor;1.4333;;
city_inventory;Visby;Quantenkerne C30;market_price;856;Mark;
city_inventory;Visby;Synthtreibstoff C31;stock;80;units;
city_inventory;Visby;Synthtreibstoff C31;scarcity_factor;1.1500;;
city_inventory;Visby;Synthtreibstoff C31;market_price;485;Mark;
city_inventory;Visby;Biofasern C32;stock;0;units;
city_inventory;Visby;Biofasern C32;scarcity_factor;1.4333;;
city_inventory;Visby;Biofasern C32;market_price;432;Mark;
city_inventory;Visby;Nanobauteile C33;stock;60;units;
city_inventory;Visby;Nanobauteile C33;scarcity_factor;1.2000;;
city_inventory;Visby;Nanobauteile C33;market_price;688;Mark;
city_inventory;Visby;Photonik C34;stock;80;units;
city_inventory;Visby;Photonik C34;scarcity_factor;1.1500;;
city_inventory;Visby;Photonik C34;market_price;699;Mark;
city_inventory;Visby;Quantenkerne C35;stock;20;units;
city_inventory;Visby;Quantenkerne C35;scarcity_factor;1.2667;;
city_inventory;Visby;Quantenkerne C35;market_price;1357;Mark;
city_inventory;Visby;Synthtreibstoff C36;stock;0;units;
city_inventory;Visby;Synthtreibstoff C36;scarcity_factor;1.4333;;
city_inventory;Visby;Synthtreibstoff C36;market_price;937;Mark;
city_inventory;Visby;Biofasern C37;stock;0;units;
city_inventory;Visby;Biofasern C37;scarcity_factor;1.4333;;
city_inventory;Visby;Biofasern C37;market_price;448;Mark;
city_inventory;Visby;Nanobauteile C38;stock;0;units;
city_inventory;Visby;Nanobauteile C38;scarcity_factor;1.4333;;
city_inventory;Visby;Nanobauteile C38;market_price;640;Mark;
city_inventory;Visby;Photonik C39;stock;0;units;
city_inventory;Visby;Photonik C39;scarcity_factor;1.4333;;
city_inventory;Visby;Photonik C39;market_price;1298;Mark;
city_inventory;Visby;Quantenkerne C40;stock;0;units;
city_inventory;Visby;Quantenkerne C40;scarcity_factor;1.4333;;
city_inventory;Visby;Quantenkerne C40;market_price;898;Mark;
city_inventory;Visby;Synthtreibstoff C41;stock;250;units;
city_inventory;Visby;Synthtreibstoff C41;scarcity_factor;0.9400;;
city_inventory;Visby;Synthtreibstoff C41;market_price;699;Mark;
city_inventory;Visby;Biofasern C42;stock;0;units;
city_inventory;Visby;Biofasern C42;scarcity_factor;1.4333;;
city_inventory;Visby;Biofasern C42;market_price;1060;Mark;
city_inventory;Visby;Nanobauteile C43;stock;20;units;
city_inventory;Visby;Nanobauteile C43;scarcity_factor;1.2667;;
city_inventory;Visby;Nanobauteile C43;market_price;653;Mark;
city_inventory;Visby;Photonik C44;stock;20;units;
city_inventory;Visby;Photonik C44;scarcity_factor;1.2667;;
city_inventory;Visby;Photonik C44;market_price;870;Mark;
city_inventory;Visby;Quantenkerne C45;stock;120;units;
city_inventory;Visby;Quantenkerne C45;scarcity_factor;1.0000;;
city_inventory;Visby;Quantenkerne C45;market_price;1098;Mark;
city_inventory;Visby;Synthtreibstoff C46;stock;80;units;
city_inventory;Visby;Synthtreibstoff C46;scarcity_factor;1.1500;;
city_inventory;Visby;Synthtreibstoff C46;market_price;961;Mark;
city_inventory;Visby;Biofasern C47;stock;110;units;
city_inventory;Visby;Biofasern C47;scarcity_factor;1.0750;;
city_inventory;Visby;Biofasern C47;market_price;1027;Mark;
city_inventory;Visby;Nanobauteile C48;stock;0;units;
city_inventory;Visby;Nanobauteile C48;scarcity_factor;1.4333;;
city_inventory;Visby;Nanobauteile C48;market_price;2175;Mark;
city_inventory;Visby;Photonik C49;stock;100;units;
city_inventory;Visby;Photonik C49;scarcity_factor;1.1000;;
city_inventory;Visby;Photonik C49;market_price;1128;Mark;
city_inventory;Visby;Quantenkerne C50;stock;20;units;
city_inventory;Visby;Quantenkerne C50;scarcity_factor;1.2667;;
city_inventory;Visby;Quantenkerne C50;market_price;875;Mark;
city_inventory;Visby;Synthtreibstoff C51;stock;140;units;
city_inventory;Visby;Synthtreibstoff C51;scarcity_factor;1.0000;;
city_inventory;Visby;Synthtreibstoff C51;market_price;962;Mark;
city_inventory;Visby;Biofasern C52;stock;130;units;
city_inventory;Visby;Biofasern C52;scarcity_factor;1.0000;;
city_inventory;Visby;Biofasern C52;market_price;829;Mark;
city_inventory;Visby;Nanobauteile C53;stock;0;units;
city_inventory;Visby;Nanobauteile C53;scarcity_factor;1.4333;;
city_inventory;Visby;Nanobauteile C53;market_price;920;Mark;
city_inventory;Visby;Photonik C54;stock;20;units;
city_inventory;Visby;Photonik C54;scarcity_factor;1.2667;;
city_inventory;Visby;Photonik C54;market_price;1625;Mark;
city_inventory;Visby;Quantenkerne C55;stock;80;units;
city_inventory;Visby;Quantenkerne C55;scarcity_factor;1.1500;;
city_inventory;Visby;Quantenkerne C55;market_price;1563;Mark;
city_inventory;Visby;Synthtreibstoff C56;stock;100;units;
city_inventory;Visby;Synthtreibstoff C56;scarcity_factor;1.1000;;
city_inventory;Visby;Synthtreibstoff C56;market_price;1120;Mark;
city_inventory;Visby;Biofasern C57;stock;110;units;
city_inventory;Visby;Biofasern C57;scarcity_factor;1.0750;;
city_inventory;Visby;Biofasern C57;market_price;1462;Mark;
city_inventory;Visby;Nanobauteile C58;stock;20;units;
city_inventory;Visby;Nanobauteile C58;scarcity_factor;1.2667;;
city_inventory;Visby;Nanobauteile C58;market_price;1792;Mark;
city_inventory;Visby;Photonik C59;stock;0;units;
city_inventory;Visby;Photonik C59;scarcity_factor;1.4333;;
city_inventory;Visby;Photonik C59;market_price;1047;Mark;
city_inventory;Visby;Quantenkerne C60;stock;120;units;
city_inventory;Visby;Quantenkerne C60;scarcity_factor;1.0000;;
city_inventory;Visby;Quantenkerne C60;market_price;2188;Mark;
city_inventory;Visby;Synthtreibstoff C61;stock;80;units;
city_inventory;Visby;Synthtreibstoff C61;scarcity_factor;1.1500;;
city_inventory;Visby;Synthtreibstoff C61;market_price;640;Mark;
city_inventory;Visby;Biofasern C62;stock;60;units;
city_inventory;Visby;Biofasern C62;scarcity_factor;1.2000;;
city_inventory;Visby;Biofasern C62;market_price;953;Mark;
building;Visby;1;id;brewery;;
building;Visby;1;name;Brauerei;;
building;Visby;1;level;1;;
building;Visby;1;active;1;;
building;Visby;1;can_run_now;0;;
building;Visby;1;inputs;"{""Getreide"": 4, ""Holz"": 1}";;
building;Visby;1;outputs;"{""Bier"": 6}";;
building;Visby;2;id;fishery;;
building;Visby;2;name;Fischerei;;
building;Visby;2;level;1;;
building;Visby;2;active;1;;
building;Visby;2;can_run_now;1;;
building;Visby;2;inputs;{};;
building;Visby;2;outputs;"{""Hering"": 4}";;
building;Visby;3;id;grain_farm;;
building;Visby;3;name;Getreidehof;;
building;Visby;3;level;1;;
building;Visby;3;active;1;;
building;Visby;3;can_run_now;1;;
building;Visby;3;inputs;{};;
building;Visby;3;outputs;"{""Getreide"": 5}";;
building;Visby;4;id;salt_mine;;
building;Visby;4;name;Salzmine;;
building;Visby;4;level;1;;
building;Visby;4;active;1;;
building;Visby;4;can_run_now;1;;
building;Visby;4;inputs;{};;
building;Visby;4;outputs;"{""Salz"": 5}";;
building;Visby;5;id;tannery;;
building;Visby;5;name;Gerberei;;
building;Visby;5;level;1;;
building;Visby;5;active;1;;
building;Visby;5;can_run_now;1;;
building;Visby;5;inputs;"{""Salz"": 1}";;
building;Visby;5;outputs;"{""Pelze"": 2}";;
building;Visby;6;id;weavery;;
building;Visby;6;name;Weberei;;
building;Visby;6;level;1;;
building;Visby;6;active;1;;
building;Visby;6;can_run_now;1;;
building;Visby;6;inputs;"{""Holz"": 2}";;
building;Visby;6;outputs;"{""Tuch"": 3}";;
building;Visby;7;id;winery;;
building;Visby;7;name;Weinkellerei;;
building;Visby;7;level;1;;
building;Visby;7;active;1;;
building;Visby;7;can_run_now;1;;
building;Visby;7;inputs;"{""Getreide"": 3}";;
building;Visby;7;outputs;"{""Wein"": 3}";;
building;Visby;8;id;woodcutter;;
building;Visby;8;name;Holzfaeller;;
building;Visby;8;level;1;;
building;Visby;8;active;1;;
building;Visby;8;can_run_now;1;;
building;Visby;8;inputs;{};;
building;Visby;8;outputs;"{""Holz"": 6}";;
building;Visby;9;id;grand_brewery;;
building;Visby;9;name;Grossbrauerei;;
building;Visby;9;level;1;;
building;Visby;9;active;1;;
building;Visby;9;can_run_now;0;;
building;Visby;9;inputs;"{""Getreide"": 4, ""Hopfen"": 2, ""Holz"": 1}";;
building;Visby;9;outputs;"{""Bier"": 10}";;
building;Visby;10;id;hop_farm;;
building;Visby;10;name;Hopfenplantage;;
building;Visby;10;level;2;;
building;Visby;10;active;1;;
building;Visby;10;can_run_now;1;;
building;Visby;10;inputs;{};;
building;Visby;10;outputs;"{""Hopfen"": 5}";;
building;Visby;11;id;tar_kiln;;
building;Visby;11;name;Teerbrennerei;;
building;Visby;11;level;1;;
building;Visby;11;active;1;;
building;Visby;11;can_run_now;1;;
building;Visby;11;inputs;"{""Holz"": 3}";;
building;Visby;11;outputs;"{""Teer"": 4}";;
building;Visby;12;id;copper_mine;;
building;Visby;12;name;Kupfermine;;
building;Visby;12;level;1;;
building;Visby;12;active;1;;
building;Visby;12;can_run_now;1;;
building;Visby;12;inputs;{};;
building;Visby;12;outputs;"{""Kupfer"": 4}";;
building;Visby;13;id;spice_refinery;;
building;Visby;13;name;Gewuerzraffinerie;;
building;Visby;13;level;2;;
building;Visby;13;active;1;;
building;Visby;13;can_run_now;0;;
building;Visby;13;inputs;"{""Gewuerze"": 4}";;
building;Visby;13;outputs;"{""Luxuswaren"": 6}";;
building;Visby;14;id;spice_trade;;
building;Visby;14;name;Gewuerzhandel;;
building;Visby;14;level;1;;
building;Visby;14;active;1;;
building;Visby;14;can_run_now;1;;
building;Visby;14;inputs;{};;
building;Visby;14;outputs;"{""Gewuerze"": 4}";;
building;Visby;15;id;sugar_farm;;
building;Visby;15;name;Zuckerplantage;;
building;Visby;15;level;1;;
building;Visby;15;active;1;;
building;Visby;15;can_run_now;1;;
building;Visby;15;inputs;{};;
building;Visby;15;outputs;"{""Zucker"": 5}";;
building;Visby;16;id;sugar_refinery;;
building;Visby;16;name;Zuckerraffinerie;;
building;Visby;16;level;1;;
building;Visby;16;active;1;;
building;Visby;16;can_run_now;1;;
building;Visby;16;inputs;"{""Zucker"": 5}";;
building;Visby;16;outputs;"{""Luxuswaren"": 6}";;
building;Visby;17;id;tobacco_farm;;
building;Visby;17;name;Tabakplantage;;
building;Visby;17;level;2;;
building;Visby;17;active;1;;
building;Visby;17;can_run_now;1;;
building;Visby;17;inputs;{};;
building;Visby;17;outputs;"{""Tabak"": 5}";;
building;Visby;18;id;coffee_farm;;
building;Visby;18;name;Kaffeeplantage;;
building;Visby;18;level;1;;
building;Visby;18;active;1;;
building;Visby;18;can_run_now;1;;
building;Visby;18;inputs;{};;
building;Visby;18;outputs;"{""Kaffee"": 5}";;
building;Visby;19;id;cotton_farm;;
building;Visby;19;name;Baumwollfarm;;
building;Visby;19;level;1;;
building;Visby;19;active;1;;
building;Visby;19;can_run_now;1;;
building;Visby;19;inputs;{};;
building;Visby;19;outputs;"{""Baumwolle"": 5}";;
building;Visby;20;id;textile_factory;;
building;Visby;20;name;Textilmanufaktur;;
building;Visby;20;level;1;;
building;Visby;20;active;1;;
building;Visby;20;can_run_now;1;;
building;Visby;20;inputs;"{""Baumwolle"": 5}";;
building;Visby;20;outputs;"{""Tuch"": 7}";;
building;Visby;21;id;coal_mine;;
building;Visby;21;name;Kohlemine;;
building;Visby;21;level;1;;
building;Visby;21;active;1;;
building;Visby;21;can_run_now;1;;
building;Visby;21;inputs;{};;
building;Visby;21;outputs;"{""Kohle"": 6}";;
building;Visby;22;id;refinery;;
building;Visby;22;name;Raffinerie;;
building;Visby;22;level;1;;
building;Visby;22;active;1;;
building;Visby;22;can_run_now;0;;
building;Visby;22;inputs;"{""Kohle"": 5}";;
building;Visby;22;outputs;"{""Treibstoff"": 6}";;
building;Visby;23;id;steel_mill;;
building;Visby;23;name;Stahlwerk;;
building;Visby;23;level;1;;
building;Visby;23;active;1;;
building;Visby;23;can_run_now;0;;
building;Visby;23;inputs;"{""Kohle"": 4, ""Kupfer"": 2}";;
building;Visby;23;outputs;"{""Stahl"": 5}";;
building;Visby;24;id;electronics_factory;;
building;Visby;24;name;Elektronikfabrik;;
building;Visby;24;level;1;;
building;Visby;24;active;1;;
building;Visby;24;can_run_now;0;;
building;Visby;24;inputs;"{""Stahl"": 3, ""Kupfer"": 2}";;
building;Visby;24;outputs;"{""Elektronik"": 5}";;
building;Visby;25;id;chip_factory;;
building;Visby;25;name;Chipfabrik;;
building;Visby;25;level;1;;
building;Visby;25;active;1;;
building;Visby;25;can_run_now;1;;
building;Visby;25;inputs;"{""Seltene Erden"": 3}";;
building;Visby;25;outputs;"{""Mikrochips"": 5}";;
building;Visby;26;id;rare_earth_mine;;
building;Visby;26;name;Seltene Erden Mine;;
building;Visby;26;level;1;;
building;Visby;26;active;1;;
building;Visby;26;can_run_now;1;;
building;Visby;26;inputs;{};;
building;Visby;26;outputs;"{""Seltene Erden"": 4}";;
city;Riga;;treasury;-590;Mark;
city;Riga;;bankrupt;1;;
city;Riga;;building_count;26;count;
city_inventory;Riga;Salz;stock;426307;units;
city_inventory;Riga;Salz;scarcity_factor;0.7800;;
city_inventory;Riga;Salz;market_price;53;Mark;
city_inventory;Riga;Holz;stock;17927;units;
city_inventory;Riga;Holz;scarcity_factor;0.7800;;
city_inventory;Riga;Holz;market_price;19;Mark;
city_inventory;Riga;Pelze;stock;81592;units;
city_inventory;Riga;Pelze;scarcity_factor;0.7800;;
city_inventory;Riga;Pelze;market_price;73;Mark;
city_inventory;Riga;Getreide;stock;2;units;
city_inventory;Riga;Getreide;scarcity_factor;1.4167;;
city_inventory;Riga;Getreide;market_price;49;Mark;
city_inventory;Riga;Tuch;stock;511187;units;
city_inventory;Riga;Tuch;scarcity_factor;0.7800;;
city_inventory;Riga;Tuch;market_price;68;Mark;
city_inventory;Riga;Hering;stock;147672;units;
city_inventory;Riga;Hering;scarcity_factor;0.7800;;
city_inventory;Riga;Hering;market_price;26;Mark;
city_inventory;Riga;Wein;stock;167726;units;
city_inventory;Riga;Wein;scarcity_factor;0.7800;;
city_inventory;Riga;Wein;market_price;90;Mark;
city_inventory;Riga;Bier;stock;173898;units;
city_inventory;Riga;Bier;scarcity_factor;0.7800;;
city_inventory;Riga;Bier;market_price;29;Mark;
city_inventory;Riga;Hopfen;stock;215046;units;
city_inventory;Riga;Hopfen;scarcity_factor;0.7800;;
city_inventory;Riga;Hopfen;market_price;66;Mark;
city_inventory;Riga;Teer;stock;263592;units;
city_inventory;Riga;Teer;scarcity_factor;0.7800;;
city_inventory;Riga;Teer;market_price;97;Mark;
city_inventory;Riga;Gewuerze;stock;4;units;
city_inventory;Riga;Gewuerze;scarcity_factor;1.4000;;
city_inventory;Riga;Gewuerze;market_price;254;Mark;
city_inventory;Riga;Kupfer;stock;391764;units;
city_inventory;Riga;Kupfer;scarcity_factor;0.7800;;
city_inventory;Riga;Kupfer;market_price;136;Mark;
city_inventory;Riga;Luxuswaren;stock;802977;units;
city_inventory;Riga;Luxuswaren;scarcity_factor;0.7800;;
city_inventory;Riga;Luxuswaren;market_price;192;Mark;
city_inventory;Riga;Tabak;stock;218445;units;
city_inventory;Riga;Tabak;scarcity_factor;0.7800;;
city_inventory;Riga;Tabak;market_price;75;Mark;
city_inventory;Riga;Zucker;stock;15805;units;
city_inventory;Riga;Zucker;scarcity_factor;0.7800;;
city_inventory;Riga;Zucker;market_price;112;Mark;
city_inventory;Riga;Kaffee;stock;265122;units;
city_inventory;Riga;Kaffee;scarcity_factor;0.7800;;
city_inventory;Riga;Kaffee;market_price;137;Mark;
city_inventory;Riga;Baumwolle;stock;17945;units;
city_inventory;Riga;Baumwolle;scarcity_factor;0.7800;;
city_inventory;Riga;Baumwolle;market_price;135;Mark;
city_inventory;Riga;Kohle;stock;3;units;
city_inventory;Riga;Kohle;scarcity_factor;1.4083;;
city_inventory;Riga;Kohle;market_price;146;Mark;
city_inventory;Riga;Stahl;stock;3;units;
city_inventory;Riga;Stahl;scarcity_factor;1.4083;;
city_inventory;Riga;Stahl;market_price;199;Mark;
city_inventory;Riga;Elektronik;stock;165192;units;
city_inventory;Riga;Elektronik;scarcity_factor;0.7800;;
